X,Y,Z,VX,VY,VZ
-0.9478420132095302,-0.3235680191048884,-9.24739342119089e-05,0.005270801278949874,-0.0163411199736105,-4.191163225753037e-06
-0.9367455469151988,-0.356056195938911,-0.0001007277108935908,0.005824615085121818,-0.0161440021180055,-4.043056659930222e-06
-0.9245478900881638,-0.3881317539470329,-0.0001085709869639004,0.006371919530954014,-0.01592846991884399,-3.782738541987542e-06
-0.9112625409612597,-0.4197576341454741,-0.0001157982868472967,0.006912207708667803,-0.01569427081819362,-3.432780747696976e-06
-0.8969042334654372,-0.450896144477192,-0.0001222750245279384,0.0074447186437638,-0.0154410333446887,-3.04342186706028e-06
-0.8814896498080915,-0.4815088594069424,-0.0001280007454153532,0.00796823771534099,-0.01516845105564965,-2.697615028618823e-06
-0.8650383707876773,-0.5115571669065622,-0.000133155390737199,0.008481127751126619,-0.01487672592584496,-2.48489668306902e-06
-0.847573261749421,-0.5410036533567513,-0.0001380583125936645,0.008981858777986235,-0.01456685152447996,-2.446490709835063e-06
-0.8291196336297507,-0.5698134279507105,-0.0001430386456080019,0.009469565167271722,-0.01424025214649419,-2.552812155362413e-06
-0.8097038476196055,-0.5979543660656594,-0.0001483216786798751,0.009944009443208337,-0.01389819560777903,-2.737509368992881e-06
-0.789352423397206,-0.6253965145287868,-0.0001539976480757764,0.01040521235858509,-0.01354158639022823,-2.936196945485852e-06
-0.7680917962198094,-0.6521114361528295,-0.0001600423654284849,0.01085321701750659,-0.01317105903635916,-3.099152065327781e-06
-0.7459483454766487,-0.6780717919617082,-0.0001663455596501751,0.0112880356947314,-0.01278708984116656,-3.189388760264792e-06
-0.722948452466387,-0.7032510758229124,-0.000172733403016635,0.01170965469935663,-0.01239003713861662,-3.18021680540018e-06
-0.6991185588401255,-0.7276233809898478,-0.0001789895306646468,0.01211802307466959,-0.01198014118819576,-3.056162961663637e-06
-0.6744852733530139,-0.7511631630074811,-0.0001848799846045606,0.0125130179060513,-0.01155752544177652,-2.815541935020395e-06
-0.6490755570214432,-0.7738450181536922,-0.0001901832435882065,0.01289440264568099,-0.01112220984671521,-2.472870371672269e-06
-0.622916999689741,-0.7956434927059048,-0.000194725425439503,0.01326177340213632,-0.01067412792769594,-2.061946584977109e-06
-0.5960382426846171,-0.8165329466615907,-0.0001984234113986625,0.01361446195618315,-0.01021317494406842,-1.640451970676842e-06
-0.5684696300791922,-0.8364876247503229,-0.0002013337056047993,0.01395142100769231,-0.00973938717967174,-1.28872475266123e-06
-0.5402439495841713,-0.8554822752297327,-0.0002036780454378031,0.01427129868700125,-0.00925329576033263,-1.084835752932176e-06
-0.5113966311378182,-0.8734934240850593,-0.0002057925248030612,0.0145729080271616,-0.008756142395700325,-1.057574782836489e-06
-0.4819648542616642,-0.8905005514461786,-0.0002080001038885552,0.01485573505407104,-0.008249539789596808,-1.16679572742608e-06
-0.4519861351217781,-0.9064862279285649,-0.000210500674762184,0.01511990270438327,-0.007734888492570404,-1.337861969248635e-06
-0.4214974423392694,-0.9214353952804509,-0.0002133473830541471,0.0153657700278352,-0.007213162056842553,-1.503424342333693e-06
-0.3905350338454223,-0.9353346108484011,-0.0002164790584496895,0.01559366639025274,-0.006685033125490516,-1.616526701807493e-06
-0.3591345861432632,-0.9481716096327187,-0.0002197573517213833,0.01580384753413514,-0.006151023969256192,-1.645733736207261e-06
-0.3273313092664806,-0.9599350716377832,-0.0002229916569131813,0.01599652952222236,-0.005611558349503619,-1.569765672417351e-06
-0.2951600097597106,-0.9706144142375355,-0.0002259587430249679,0.01617189648559531,-0.005066944772854374,-1.377791451872159e-06
-0.2626551924922645,-0.9801995356246509,-0.0002284278308834255,0.0163300544575283,-0.004517354356135219,-1.074001336590651e-06
-0.2298512927939179,-0.9886805496346592,-0.0002301956632120986,0.01647095338173385,-0.003962839037084006,-6.823106145996165e-07
-0.1967830653006409,-0.9960476077278259,-0.0002311282262428427,0.0165943132413574,-0.00340339943774693,-2.480059079190836e-07
-0.1634861013308846,-1.002290900858792,-0.0002312018909532476,0.01669957056265781,-0.002839097733993171,1.64609459834384e-07
-0.1299974172654309,-1.007400949042586,-0.0002305338006749354,0.01678587047855792,-0.002270238081542427,4.816159881571805e-07
-0.09635592984995611,-1.011369323752664,-0.0002293800725417812,0.01685221270058615,-0.001697605374176754,6.43349992715103e-07
-0.06260239077628446,-1.014189753731001,-0.000228073135627777,0.01689784151529581,-0.001122557182569512,6.381690312443356e-07
-0.02877847290351785,-1.01585902765692,-0.0002269076725686791,0.01692262760526305,-0.0005467121568619968,5.135495605250802e-07
0.005074522004342528,-1.016377001981476,-0.0002260475823891405,0.01692702357883661,2.854963149001887e-05,3.45499970352659e-07
0.03891647297115462,-1.015745851110337,-0.0002255099488082628,0.01691169392978202,0.0006022890182821924,2.00192438049692e-07
0.07270855443131573,-1.01396927885219,-0.0002252024780886689,0.01687724555028757,0.001173883447127953,1.208128765809344e-07
0.1064130460180414,-1.011052064538908,-0.0002249652820612329,0.01682418177188684,0.001742859537505475,1.332453690811246e-07
0.1399931709956244,-1.006999847007647,-0.000224597668159171,0.0167529515214774,0.002308829814555986,2.53120446453981e-07
0.1734130215008749,-1.001818936634756,-0.0002238769800497446,0.01666397285267219,0.002871518503618581,4.861997997596119e-07
0.2066374571588997,-0.9955160444285818,-0.0002225836705842027,0.01655757960215739,0.003430805057673325,8.222775802316234e-07
0.2396318265049526,-0.9880979745131161,-0.0002205408400021938,0.01643390577439282,0.003986705164015053,1.228074193975128e-06
0.2723614556998072,-0.979571458482233,-0.0002176623310380723,0.0162927844606027,0.004539247227135218,1.64697273160002e-06
0.3047910228343008,-0.9699433153517107,-0.000213990683545912,0.0161337441922643,0.005088282553452617,2.009437090681593e-06
0.3368840462365234,-0.9592209915202558,-0.0002097055388618389,0.01595612539487604,0.005633307058062858,2.251386078296489e-06
0.3686027156759958,-0.947413394124505,-0.0002050910124592145,0.0157593049432607,0.006173356463262124,2.336125717617047e-06
0.3999082605104055,-0.9345317920505561,-0.0002004609565220854,0.01554299607478007,0.006707061998287247,2.272607002860147e-06
0.4307618738831511,-0.9205903706292012,-0.0001960639549336651,0.01530746503989544,0.00723294045690518,2.114674868752427e-06
0.4611257973974398,-0.9056060754570833,-0.0001920164796489832,0.01505345445210189,0.007749766080648691,1.934927353117998e-06
0.4909639846810209,-0.8895978897312135,-0.0001882975163273455,0.01478188022759009,0.008256727091403638,1.794435966569629e-06
0.5202421782805629,-0.8725860801847191,-0.0001847867674367507,0.01449359161570848,0.008753323075681451,1.731296270988891e-06
0.548927696910128,-0.854591741346689,-0.0001813070965333851,0.01418931947185114,0.009239205462105616,1.765687573261998e-06
0.5769892426765284,-0.8356365813883042,-0.0001776523730821507,0.01386972633251371,0.009714106700359425,1.907260104875267e-06
0.6043968087825082,-0.8157427457962444,-0.0001736062115867566,0.01353544050930506,0.01017786693040463,2.156061671255384e-06
0.6311215747296376,-0.7949325398248167,-0.0001689670578309706,0.01318700182581308,0.01063049381347547,2.495563090223751e-06
0.6571355914974316,-0.7732280847964478,-0.0001635911260907102,0.01282471298379539,0.01107214910680952,2.883395087317752e-06
0.6824111541260683,-0.7506511578098424,-0.000157445975032531,0.01244850345908731,0.01150297228258904,3.252251748804638e-06
0.7069200619305459,-0.7272235128184129,-0.0001506439479611774,0.01205797635640841,0.01192280299526317,3.529144560171335e-06
0.7306331975202393,-0.7029676855606631,-0.0001434257023795472,0.01165266428959274,0.01233100936485189,3.662974754011676e-06
0.753520692821567,-0.6779079238822895,-0.000136095921577165,0.01123232747351167,0.01272653534338022,3.642434537585442e-06
0.7755526015588304,-0.6520708501970716,-0.0001289394157605427,0.01079714813112953,0.01310810387052116,3.497735513197211e-06
0.7966998147624123,-0.6254856417614155,-0.000122148281887804,0.01034777491846858,0.01347448227163116,3.288325469305304e-06
0.8169348986021325,-0.5981836929813056,-0.0001157843753994279,0.009885201450762205,0.01382471581347074,3.081019932397141e-06
0.8362325629408877,-0.5701979411663961,-0.0001097866174982752,0.009410538650789342,0.01415821512609403,2.929320080422885e-06
0.8545696918343585,-0.5415621935960125,-0.0001040083016307047,0.008924829361979726,0.01447467761557781,2.86521418978333e-06
0.8719251322885877,-0.5123106886660955,-9.825755789946354e-05,0.008428995202687554,0.01477395555730514,2.903071246240424e-06
0.8882794830837384,-0.4824778724568964,-9.232558842363476e-05,0.007923875542446631,0.01505598509085978,3.046284066904026e-06
0.9036149750978651,-0.4520982246933553,-8.600603371160759e-05,0.007410264270456818,0.01532080590936688,3.288544199637567e-06
0.9179153514645676,-0.4212059862975366,-7.912009869788491e-05,0.006888861444789598,0.01556862700667258,3.606814368830276e-06
0.9311655299882444,-0.3898347990272121,-7.156108496664588e-05,0.006360106689330737,0.01579982395906816,3.950625644875893e-06
0.9433508897142268,-0.3580175431123563,-6.335154619741443e-05,0.005824005815920118,0.01601472733917912,4.243513374074305e-06
0.9544564241884543,-0.3257867915176381,-5.467176929825765e-05,0.005280213131015896,0.01621325661604931,4.410712532351073e-06
0.9644664049203611,-0.2931758663236614,-4.581776795042809e-05,0.004728429777551766,0.01639474841873078,4.416122146578242e-06
0.9733648821665755,-0.2602198479695942,-3.710616447327225e-05,0.004168771838603841,0.01655816456026213,4.274396158384725e-06
0.9811366386994445,-0.2269559775659706,-2.878523855192745e-05,0.003601845988744773,0.01670243353604833,4.035513410665383e-06
0.9877680680911078,-0.1934234688444225,-2.098644904669038e-05,0.003028629997307557,0.01682668024522418,3.762983276278289e-06
0.9932477544707172,-0.1596629964849369,-1.371543881657086e-05,0.002450309184839167,0.01693032779570094,3.516724184215745e-06
0.9975667264526031,-0.1257160733035929,-6.871644005321222e-06,0.001868118072635112,0.01701311036170559,3.341649189251321e-06
1.000718424385545,-0.09162447909733759,-2.839999448746973e-07,0.001283219129830587,0.01707501185846281,3.263266433861367e-06
1.002698495655884,-0.05742985577505315,6.251937845546556e-06,0.000696655880601381,0.01711617126209554,3.290284699441439e-06
1.003504569669427,-0.02317346996820316,1.294563163614517e-05,0.0001093732437680653,0.01713681985001406,3.419734522567807e-06
1.003136094889081,0.01110396651495487,1.999071240052616e-05,-0.0004777530520768451,0.01713728809483006,3.63842433352038e-06
1.001594179203165,0.04536254868408016,2.753980658354416e-05,-0.001063955348757747,0.01711806203391856,3.916894745873422e-06
0.9988812332402669,0.07956351628322633,3.566122551836124e-05,-0.001648734638493734,0.01707978778493132,4.198751630173096e-06
0.9950002229369821,0.1136694055924853,4.428218273129767e-05,-0.002232055297860657,0.01702305506871478,4.401819292608525e-06
0.9899537548205427,0.1476435180867269,5.316477031664951e-05,-0.002814256917933259,0.01694796924517281,4.451266465882475e-06
0.983743791047791,0.1814486740561667,6.19689635005329e-05,-0.003395543044219229,0.01685395928386408,4.325489837488141e-06
0.9763724305752934,0.2150461347698533,7.037518421443992e-05,-0.003975538300895014,0.01674012490543691,4.06329884843941e-06
0.9678431050335946,0.2483954438163836,7.817605525180941e-05,-0.004553324179939791,0.01660570762393828,3.731820299390985e-06
0.9581613999117817,0.2814549519743553,8.530041256101722e-05,-0.005127708912272156,0.01645028094102602,3.396786587706413e-06
0.9473353816783608,0.314182481034645,9.17961150371491e-05,-0.005697426142093612,0.01627373299741412,3.11057313708695e-06
0.9353756366819369,0.3465358959758477,9.779965018655687e-05,-0.006261234248485868,0.01607620997366422,2.909202913262105e-06
0.9222951585960829,0.3784735688909861,0.0001035025400248324,-0.006817975570265005,0.0158580638368601,2.81172387501386e-06
0.9081091414692168,0.4099547344505401,0.0001091183794548675,-0.007366610331469296,0.01561979560548129,2.821580348868489e-06
0.8928347377956614,0.4409397364098352,0.0001148545271627761,-0.007906217710784041,0.01536200791893893,2.929582725247817e-06
0.8764908341209872,0.4713902141334702,0.0001208888092872694,-0.008435984019798726,0.01508539643499475,3.115248106250695e-06
0.8590978182222407,0.501269316072904,0.0001273439722946921,-0.008955234197707107,0.01479078063364603,3.342778264291042e-06
0.8406771885754772,0.5305419611715034,0.0001342488066744127,-0.009463563387773358,0.01447910037770223,3.552740901625894e-06
0.8212508263707148,0.5591749289402703,0.0001414885230428339,-0.009961015023374552,0.01415121967809522,3.663315797234126e-06
0.8008400985670548,0.5871362978700576,0.0001487868645411216,-0.01044800562838029,0.0138074983689284,3.603351786107072e-06
0.779465600445447,0.6143941263314152,0.0001557799791371542,-0.01092477508111974,0.01344757206862973,3.362978760512008e-06
0.7571480970516543,0.6409153282916772,0.0001621565414467559,-0.01139087568477229,0.01307077050756177,2.999935335567319e-06
0.7339098952361353,0.6666656847559648,0.000167752108335399,-0.0118452747835516,0.01267669948374947,2.594858092322397e-06
0.7097756138666699,0.6916106394775845,0.0001725527574367213,-0.01228675226962515,0.01226540903784962,2.214188533949913e-06
0.6847722853811141,0.7157160878481889,0.0001766552315520764,-0.01271413435354206,0.01183727557194945,1.902500471942117e-06
0.6589291920031624,0.7389488985730409,0.000180227071181254,-0.01312634646866838,0.0113928824217609,1.686808581334855e-06
0.6322776628865519,0.7612772676306113,0.0001834751135562332,-0.0135224174688053,0.01093296888484365,1.579619472891911e-06
0.604850853913591,0.7826710062212358,0.0001866171828788326,-0.01390149553050797,0.0104584070370465,1.579424208804618e-06
0.5766834869657549,0.8031017805134857,0.0001898543415700125,-0.01426286942030046,0.009970174945825267,1.671102757460872e-06
0.547811553661152,0.8225432978591085,0.0001933444346120915,-0.01460598308956486,0.009469333149545253,1.826580162577253e-06
0.5182719809822126,0.8409714619390092,0.0001971753466514536,-0.01493046607394815,0.00895701655855731,2.003469114039318e-06
0.488102183203233,0.8583645013041279,0.0002013327963344561,-0.01523622204294682,0.008434402546426802,2.141498207696273e-06
0.4573393887883013,0.8747029176528378,0.0002056654900404041,-0.01552354668034667,0.007902540227444299,2.166114297760534e-06
0.4260198741271534,0.8899688885037843,0.0002098800947844385,-0.01579304903047684,0.007361990966014712,2.01719352576351e-06
0.3941787754783863,0.9041450083483884,0.0002136171795624414,-0.01604515010636905,0.006812620954328018,1.695217884596526e-06
0.361851052212033,0.9172131977069116,0.0002165909271946021,-0.01627956157071265,0.006254002924478291,1.268781586005271e-06
0.3290729166501944,0.929154783325946,0.0002186822698055618,-0.01649538872252583,0.005686048635870472,8.263457896077847e-07
0.2958825757935962,0.9399514476555025,0.0002199300916066476,-0.01669160396654257,0.005109188324024644,4.335732856279218e-07
0.2623201699899936,0.9495861059554596,0.0002204747237075862,-0.01686732112932131,0.004524186772361726,1.274357910871808e-07
0.2284274391125464,0.9580433812203807,0.0002205098895017413,-0.01702182050866171,0.003931968062921739,-7.400552567659043e-08
0.1942474320959929,0.9653098478151065,0.0002202525234764495,-0.01715450744023294,0.00333355727708974,-1.651101172311018e-07
0.1598242717093015,0.9713742325829773,0.0002199189843082189,-0.0172649059746558,0.002730083421258413,-1.523959201488346e-07
0.125202885484905,0.9762276251092654,0.0002196986246085998,-0.01735269540914601,0.002122777324137973,-5.666431501112127e-08
